id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19073405,Private Room near the Beach and Golden Gate Park,4139079,Billy,,Outer Sunset,37.7618565,-122.4840328,Private room,85,2,25,1/27/2018,3.25,3,21
19074782,Charming Studio,132257548,Amy,,Ocean View,37.71364997,-122.4659923,Entire home/apt,99,1,43,1/17/2018,5.73,2,53
19086077,Bright Sunny House Close to Restaurant Row  2S,17459345,Eric,,Potrero Hill,37.76192783,-122.3961344,Private room,95,1,7,1/12/2018,1.37,4,87
19089309,"Private Garden Guest Suite, Epicenter of SF",2113321,Regina,,Western Addition,37.77198334,-122.4314607,Entire home/apt,132,1,0,,,1,77
19101632,Cozy Flat in Ingleside Neighborhood,120465543,Angelene,,Ocean View,37.71873413,-122.4500807,Entire home/apt,175,3,33,1/28/2018,4.36,1,81
19121342,Charming Golden Gate Park Home,5317770,Clifton,,Haight Ashbury,37.76994293,-122.4532942,Private room,80,3,7,10/2/2017,0.94,2,1
19125378,Basic Single Room R-8 with Shared Bath,50160697,Virgilio,,Downtown/Civic Center,37.78584016,-122.414273,Private room,79,2,9,1/15/2018,1.66,8,218
19140351,"Bright 2BR retreat steps from
Golden Gate Park!",3773599,Lawrence,,Inner Richmond,37.77408777,-122.4715388,Entire home/apt,275,3,15,1/16/2018,2.54,1,0
19142365,"Russian Hill Gem, Well appointed & Located!",129906767,Scott,,Russian Hill,37.7979643,-122.417844,Entire home/apt,212,30,40,1/18/2018,5.04,1,96
19143057,Great Getaway | Roomy Living Space and Bedroom,31448877,Henry,,Visitacion Valley,37.70808524,-122.4166257,Entire home/apt,200,1,0,,,3,11
19150623,Outer Sunset Home Sleeps 6 (with parking),133894957,Jessica,,Parkside,37.74477815,-122.4895715,Entire home/apt,225,1,12,1/21/2018,1.66,4,155
19159149,"Remodel, Private Bath, 200M WIFI, Passcode CheckIn",23900667,Xin,,Ocean View,37.71439095,-122.4655419,Private room,85,30,37,1/14/2018,4.7,2,100
19159660,Garden view Room in Charming Edwardian home,126496085,Felicity,,Parkside,37.74025058,-122.4850159,Private room,75,2,3,9/17/2017,0.6,4,0
19160639,Ocean view Room in Charming Edwardian home,126496085,Felicity,,Parkside,37.74107672,-122.485491,Private room,75,2,1,9/7/2017,0.2,4,0
19160891,Charming 3 bedroom Edwardian house,126496085,Felicity,,Parkside,37.74107821,-122.4833729,Entire home/apt,225,1,13,10/28/2017,2.77,4,8
19161692,Top of Market,3740905,Michelle,,Twin Peaks,37.75629349,-122.4420284,Private room,150,2,6,11/9/2017,0.79,1,0
19169144,Sunny room in Outer Sunset (舒適私人單間),134055356,Ching,,Parkside,37.74534386,-122.4888988,Private room,80,2,24,1/29/2018,3.79,1,73
19180222,"Gorgeous private room w/ balcony, garden & garage",13006552,Andrija,,Noe Valley,37.7474755,-122.4324501,Private room,99,2,20,1/28/2018,3.66,1,62
19194530,Private Downstairs Garden Studio,4203610,Ben,,Bayview,37.71887633,-122.3891499,Private room,71,2,32,1/31/2018,4.05,2,74
19196925,Moscone Conference Suite - 2 Bedrooms 2 Bathrooms,3428976,John,,South of Market,37.77898395,-122.4034686,Entire home/apt,347,30,8,12/31/2017,1.25,1,178
19198831,-Make- Yourself at Home!,28051244,Ilan,,Downtown/Civic Center,37.78200741,-122.4148934,Private room,85,2,24,1/29/2018,3.21,1,151
19200196,Spacious 3 bedroom/2.5 bath w/parking @ GoldenGate,134329849,Dillon,,Outer Sunset,37.75821934,-122.4854092,Entire home/apt,275,1,54,1/29/2018,7.3,1,190
19211844,Private Room with shared bathroom in Hotel,103049007,Akshay,,Downtown/Civic Center,37.78603525,-122.4139388,Private room,70,1,8,12/14/2017,1.13,10,78
19212255,2 beds (sleeps 3) and shared bathroom in Hotel,103049007,Akshay,,Downtown/Civic Center,37.7862919,-122.4126441,Private room,85,1,14,12/29/2017,1.79,10,84
19219577,New remodel private room and bath(Sparta B),112189739,Kenneth And Vienna,,Visitacion Valley,37.71772005,-122.4048543,Private room,150,1,48,1/21/2018,6.7,5,77
19225774,Studio in San Francisco,42087445,Adam,,Western Addition,37.78038685,-122.4328894,Entire home/apt,70,30,18,1/21/2018,2.4,1,1
19226603,Knotty Pine Studio,746807,Amber + Jeff,,Outer Sunset,37.76280634,-122.5063402,Entire home/apt,175,3,17,1/22/2018,2.63,1,72
19228919,Charming Victorian house,14542959,Nicole,,Inner Richmond,37.77723325,-122.4481888,Private room,82,30,24,1/12/2018,3.29,1,364
19229358,Spacious room with an unbeatable view.,4256540,Shih Hao,,Castro/Upper Market,37.75706815,-122.4401738,Private room,85,2,23,1/12/2018,3.11,1,177
19236728,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.78873306,-122.4106647,Private room,235,1,2,10/20/2017,0.34,13,168
19236730,Studio at Donatello Hotel near Union Square,47514427,Jeff,,Downtown/Civic Center,37.7888087,-122.4115313,Private room,235,1,10,10/18/2017,1.45,13,174
19265072,An Edwardian Home with a Lush Green Garden,17506355,Won Chan (원찬),,Noe Valley,37.74984778,-122.4320015,Private room,85,2,24,1/23/2018,3.23,3,86
19270254,Ingleside Private Bedroom,110324616,Mark,,Ocean View,37.7211593,-122.4566938,Private room,48,1,52,1/28/2018,6.84,1,42
19273465,Spacious San Francisco studio in quiet area,2902835,Nitzan,,Excelsior,37.72115668,-122.4271582,Entire home/apt,135,3,9,1/11/2018,1.64,1,6
19273852,Large Bedroom in 2 Bedroom Home - Red,7896411,Michael,,Bayview,37.72054087,-122.392235,Private room,50,2,10,12/22/2017,1.54,3,169
19275342,Bright Sunny House Close to Restaurant Row.     1W,17459345,Eric,,Potrero Hill,37.76276371,-122.3967943,Private room,90,1,21,1/31/2018,3.32,4,74
19286324,San Francisco Nob Hill flat with Secret Garden,135059507,Ross,,Nob Hill,37.7920047,-122.412756,Entire home/apt,450,30,13,1/1/2018,1.77,1,335
19292775,SUTRO'S HIDEAWAY,135098800,Karen,,Outer Richmond,37.77806262,-122.5053623,Entire home/apt,190,2,11,1/27/2018,1.48,1,18
19292950,Bright Sunny Victorian in Hayes Valley.,88135938,Helen,,Western Addition,37.77379183,-122.4273231,Private room,100,1,15,1/15/2018,2.14,1,60
19293864,Large Bedroom in 2 Bedroom Home - Blue,7896411,Michael,,Bayview,37.72006369,-122.3925756,Private room,90,2,12,1/13/2018,1.85,3,66
19299031,Castro Studio,11977272,Kendall & Katie,,Castro/Upper Market,37.76566254,-122.4368394,Private room,225,2,8,10/14/2017,1.25,2,179
19304903,Beautiful One Bedroom in Mission/Bernal Hood,8952012,Susanna,,Bernal Heights,37.74514626,-122.4204847,Entire home/apt,175,2,11,12/11/2017,1.63,2,43
19307356,Beautiful Inner Parkside home,1264413,Denis,,Parkside,37.74714871,-122.472551,Entire home/apt,140,3,3,8/21/2017,0.48,1,39
19308750,Modern Apartment in  Ashbury Heights,3406843,Matt & Dorothee,,Haight Ashbury,37.76691511,-122.4446116,Entire home/apt,275,1,2,12/11/2017,0.37,1,19
19309607,2 bedroom Edwardian flat in the lower Haight,9082631,Jorge,,Western Addition,37.77305025,-122.432885,Entire home/apt,260,30,12,12/6/2017,1.67,1,360
19316565,Comfortable Hotel Style Suite in Union Square,115809271,Sarah,,Financial District,37.79011007,-122.4068003,Entire home/apt,75,1,1,1/10/2018,1,2,10
19328446,Private Room + ensuite bath above Union + Fillmore,10508562,Susan,,Pacific Heights,37.79629466,-122.4326998,Private room,185,2,21,2/1/2018,2.9,1,88
19329448,Private Studio with Piano 1 Block from Park,4106485,Jean,,Pacific Heights,37.79197158,-122.4297659,Entire home/apt,99,2,23,1/29/2018,3.05,1,8
19331975,Private Loft Space Upstairs in Charming SF Home,135420210,Spencer,,Ocean View,37.7190004,-122.4525423,Private room,110,1,46,2/1/2018,7.46,1,268
19332338,Prime Location Large Flat 5 bed / 3 bath,75323230,Joe,,Nob Hill,37.79146011,-122.416999,Entire home/apt,495,2,33,1/24/2018,4.71,2,76
19348868,Happy & Sunny Bayview Living - 2BR House ❤️,8371224,Albert,,Bayview,37.73522416,-122.3888987,Entire home/apt,300,4,2,12/29/2017,1.22,3,0
19363609,Queen Room in Mission Terrace,9109983,Geoffrey,,Outer Mission,37.72325965,-122.4406271,Private room,90,1,9,1/3/2018,1.24,4,364
19364007,Comfortable Room in Mission Terrace,9109983,Geoffrey,,Outer Mission,37.7246653,-122.4394341,Private room,80,1,34,1/19/2018,4.68,4,339
19365066,★ Walkability Score 90 ★ Patio ★ Parking ★ W/D ★ U,26860112,Jonathan,,Outer Mission,37.72150941,-122.4382318,Entire home/apt,280,3,17,1/3/2018,3.02,3,133
19368789,Quality Cute Suite 1Br/1Ba Prvt Entry w Parking,62034618,Ting Ting,,Lakeshore,37.72863063,-122.4915327,Entire home/apt,69,1,21,1/15/2018,2.81,3,155
19387334,Charming Richmond Private Suite,135909237,Larry,,Inner Richmond,37.77815586,-122.4697835,Private room,150,2,23,1/11/2018,3.12,2,348
19390402,Newly Remodeled and Cozy 2 Bedroom House,135936845,Carrie,,Excelsior,37.73408283,-122.4064207,Private room,120,2,13,10/2/2017,1.82,1,81
19403989,Ocean View in Central Sunset,135377800,Margaret,,Outer Sunset,37.75660879,-122.4766943,Private room,75,2,46,1/16/2018,6.19,2,121
19404355,"PERFECT LOCATION, fabulous spot in the city!",2694941,Jd,,Marina,37.79936419,-122.4441161,Entire home/apt,335,2,8,11/7/2017,1.39,1,79
19404978,See the Marin Headlands from this lovely 1 bedroom,135377800,Margaret,,Outer Sunset,37.75573777,-122.4775915,Private room,75,2,29,1/27/2018,3.9,2,148
19407065,Private in-law centrally located,56358643,Todd,,Western Addition,37.77872896,-122.4439614,Entire home/apt,165,2,14,1/26/2018,2.88,1,79
19407153,Massive Studio w/ Park Views,30713030,Wendy,,Pacific Heights,37.79043948,-122.4393288,Entire home/apt,140,2,9,1/15/2018,1.28,1,0
19411476,Modern Luxury in the Heart of the Mission District,120435565,Brian & Angela,,Mission,37.75190086,-122.4110093,Private room,84,1,28,1/1/2018,4.8,3,295
19412179,Potrero Hill-Sunset Views,1327083,Jennifer,,Potrero Hill,37.75469249,-122.3996677,Private room,70,1,52,1/28/2018,10.26,1,39
19413636,Penthouse Living in the Vibrant Mission District,120435565,Brian & Angela,,Mission,37.75066813,-122.4127476,Private room,89,1,18,1/21/2018,2.66,3,351
19413809,Conveniently located! Victorian House in SOMA.,136103114,Jade,,South of Market,37.77172223,-122.4109996,Entire home/apt,400,2,30,1/14/2018,4.04,1,6
19413966,Modern Living in a Fantastic Location,120435565,Brian & Angela,,Mission,37.7522823,-122.4113739,Private room,89,1,28,1/15/2018,3.96,3,343
19416317,Spacious bedroom centrally located in Russian Hill,53785259,Sf,,Russian Hill,37.79662995,-122.4180921,Private room,149,30,6,10/1/2017,0.88,1,0
19416382,Cozy Light Filled Home,1640715,Monica,,Bernal Heights,37.73864422,-122.4139576,Entire home/apt,140,3,4,10/7/2017,0.58,1,0
19416507,Gorgeous Light and Airy Bedroom,136131559,Cindy And Michelle,,Outer Sunset,37.76349926,-122.4801215,Private room,76,1,33,1/23/2018,4.46,4,67
19417708,Quality Prv Entire Apt 2Br/2Ba Prv Entry w Parking,62034618,Ting Ting,,Lakeshore,37.7304771,-122.4920993,Entire home/apt,160,1,11,10/29/2017,1.71,3,141
19437035,Family-friendly home with ocean views,26024443,Lauren,,Outer Sunset,37.75114104,-122.494896,Entire home/apt,280,4,2,7/29/2017,0.3,1,0
19437156,Historic 2BR Gem in the Heart of SF,117348356,Whitney,,Western Addition,37.7800864,-122.4414062,Entire home/apt,149,30,28,1/22/2018,3.94,1,335
19438546,The Heavenly Hideaway,136284675,Clebia,,Potrero Hill,37.76111576,-122.4039936,Entire home/apt,190,2,2,1/11/2018,0.5,1,193
19441673,"Charming Nob Hill Studio, Close to Everything",26258035,Jay,,Nob Hill,37.79022901,-122.4133088,Entire home/apt,160,2,6,11/9/2017,0.83,1,1
19450967,Near Museums | Theater District | Union Square,67373986,Resort,,Nob Hill,37.78966273,-122.4131534,Private room,270,4,1,11/9/2017,0.35,7,341
19452366,New! Cozy Private Bedroom in 3bd/1ba (B2),136402792,Shai,,Downtown/Civic Center,37.7886903,-122.4148386,Private room,99,1,29,1/18/2018,3.99,2,317
19453758,New! Master Bedroom in remodeled 3bed/1ba (B2),136402792,Shai,,Downtown/Civic Center,37.78882183,-122.4139235,Private room,113,1,17,1/16/2018,2.3,2,342
19459929,Spacious Art Deco 1BR near Golden Gate Park (USF),32132,Yuri,,Inner Richmond,37.77863124,-122.4473117,Entire home/apt,40,3,24,1/12/2018,3.32,1,105
19475051,Spacious Comfy Private Room in Richmond SF,136644372,Heidi,,Inner Richmond,37.78170149,-122.4764705,Private room,150,30,2,10/9/2017,0.28,1,179
19478755,Cozy room in Parkside house,131502074,Kathy,,Parkside,37.74867614,-122.4750237,Private room,95,1,39,1/12/2018,5.25,2,157
19489849,"Beautiful, Sunny, Private Studio in Nob Hill",66462141,Deena,,Downtown/Civic Center,37.78804892,-122.4159374,Private room,149,30,6,11/9/2017,0.94,1,208
19491766,Comfortable luxury condo,136835158,Bob,,South of Market,37.78892697,-122.3922558,Entire home/apt,280,1,10,1/24/2018,1.36,1,333
19491887,Cozy private studio,77189868,Erica,,Visitacion Valley,37.72071322,-122.4090294,Entire home/apt,65,1,12,1/29/2018,8.18,1,36
19499099,TINY HOUSE ON NOB HILL,136792470,Carmen,,Nob Hill,37.79543312,-122.4106665,Entire home/apt,325,1,10,12/27/2017,1.49,2,213
19502548,Cozy Church Street Home,30986871,Ann,,Noe Valley,37.75230113,-122.4266998,Entire home/apt,151,30,5,11/10/2017,0.99,1,338
19503709,Elegant Victorian with Views in Quite Neighborhood,407365,Elisha,,Castro/Upper Market,37.76690648,-122.4379238,Entire home/apt,350,3,3,9/4/2017,0.52,1,0
19504960,Sunny modern Victorian with garden,3982938,Madeleine,,Mission,37.75421784,-122.4169736,Entire home/apt,250,2,3,1/6/2018,1.29,1,0
19506419,Spacious 1 Bed Pac Hghts Apartment on Park,29830765,Peter,,Pacific Heights,37.78899565,-122.4388299,Entire home/apt,175,3,4,1/28/2018,0.75,1,0
19509211,Spacious Master Room Near Golden Gate Park,16336319,Elena,,Inner Richmond,37.77882736,-122.4748215,Private room,99,1,37,1/22/2018,5.78,3,196
19527133,Cozy Mission/Liberty HIll Modern Private Studio,12865730,Aaron,,Mission,37.75554278,-122.4220156,Entire home/apt,125,2,7,1/10/2018,1.48,1,46
19529795,Simple but comfortable abode near GG Park,27119680,Gerri,,Outer Sunset,37.76120621,-122.4810665,Entire home/apt,90,3,1,7/29/2017,0.16,1,0
19551630,Private Bedroom (Registration in Progress),137356833,Ron And Mick,,South of Market,37.7830275,-122.397437,Private room,125,1,21,1/15/2018,3,1,58
19553249,GLORIOUS views of SF—Business Ready,35409165,Michael,,Castro/Upper Market,37.75787936,-122.4271095,Entire home/apt,390,2,5,9/30/2017,0.82,1,0
19553430,Rare Mission Victorian Oasis Flat,7281723,Shawna,,Mission,37.75797215,-122.4172668,Entire home/apt,200,2,0,,,3,0
19566884,Bright Spacious Private Room Near Golden Gate Park,16336319,Elena,,Inner Richmond,37.77936171,-122.4738275,Private room,88,1,16,1/28/2018,2.23,3,201
19570849,Modern One Bedroom Suite - convenient location,1469393,Ruksakul,,West of Twin Peaks,37.74313471,-122.4521079,Entire home/apt,110,1,15,1/23/2018,5.23,1,69
19570882,Glen Park Posh Lux/Family 2 BDRM /Spa BR/Living RM,137534021,Yeeman,,Outer Mission,37.73270812,-122.4474992,Entire home/apt,250,2,18,1/17/2018,2.98,1,187
19576132,Charming Apartment with Perfect Location! Parking!,70491455,Marissa,,Castro/Upper Market,37.76479188,-122.426711,Entire home/apt,128,30,37,1/24/2018,5.34,1,2
19588004,"Elegant, Large Single Family House near Sea Cliff",137684925,Claudine,,Outer Richmond,37.78312219,-122.4891414,Entire home/apt,400,3,1,11/26/2017,0.43,1,26
19589824,Beautiful Mission Terrace Home w/Parking,137702512,Jeanie,,Outer Mission,37.7246225,-122.4386527,Entire home/apt,249,1,15,1/14/2018,2.54,1,47
19591538,Newly Remodeled 2 beds 1 bath Apt Parks - Sleeps 6,137719050,Stephanie,,Outer Richmond,37.77951103,-122.4950472,Entire home/apt,129,2,38,1/14/2018,5.33,1,238
19591783,Nob Hill Oasis - private room in tiny house,136792470,Carmen,,Nob Hill,37.79494879,-122.4107145,Private room,125,1,37,1/22/2018,5.31,2,212
19592343,Spacious 2 bedrooms 1.5 bath Apt Park Ocean Golf,90276289,Lihua,,Outer Richmond,37.77990281,-122.4944852,Entire home/apt,139,2,30,1/1/2018,4.21,1,282
19593427,Sunny Private Room in Modernized Mission Edwardian,15028456,Jane,,Mission,37.74878182,-122.4202179,Private room,95,1,18,1/20/2018,3.38,3,77
19594008,"Luxurious, restored Victorian w/ modern amenities",4173587,Ilya,,Presidio Heights,37.78321886,-122.4504993,Entire home/apt,249,30,31,1/14/2018,4.51,2,10
19596257,Modern Nob Hill Home,9231945,Nate,,Downtown/Civic Center,37.78962175,-122.4111423,Entire home/apt,150,1,16,1/18/2018,2.3,2,4
19597812,Nob Hill Getaway With A View,3230785,Jon,,Nob Hill,37.79282286,-122.4125282,Private room,100,2,31,1/31/2018,13.48,1,105
19608483,Private 1st floor with 2 bedrooms & 1 bath!,137877108,Oba,,Inner Sunset,37.75654018,-122.4629401,Private room,150,1,38,11/16/2017,6.59,1,2
19611671,Renovated 3 bedroom unit w/ sauna in central area,137916556,Ilona,,Presidio Heights,37.7832308,-122.449888,Entire home/apt,185,31,9,11/12/2017,1.48,1,0
19619512,BEAUTIFUL STUDIO AT THE DONATELLO IN UNION SQUARE,64646820,Michelle,,Downtown/Civic Center,37.7889479,-122.4106035,Entire home/apt,201,1,20,1/19/2018,3.24,8,34
19626323,Bright and Spacious Master Suite with Balcony,136131559,Cindy And Michelle,,Outer Sunset,37.76499039,-122.4793665,Private room,90,1,30,1/31/2018,4.46,4,66
19626698,Beautiful huge 3 beds new house Sparta A,112189739,Kenneth And Vienna,,South of Market,37.77546877,-122.4183063,Private room,450,1,0,,,5,312
19626728,1bedroom suite with beautiful yard(Sparta C),112189739,Kenneth And Vienna,,Visitacion Valley,37.71772483,-122.4048745,Private room,115,1,27,1/14/2018,3.95,5,324
19642407,Small and Cozy,66385869,Bobby,,Outer Mission,37.72515836,-122.4419768,Private room,67,2,2,9/15/2017,0.32,5,365
19644702,Modern Nob Hill Lodging,9231945,Nate,,Downtown/Civic Center,37.78845112,-122.4121274,Shared room,65,1,37,1/10/2018,5.36,2,58
19663541,Bright and cozy one bedroom one bath,16877435,Rous,,Outer Sunset,37.74993801,-122.4926356,Entire home/apt,120,1,16,1/21/2018,2.35,3,40
19694250,Victorian Condo with Mid Century Modern Style,49574964,Matt,,Western Addition,37.77120592,-122.4326579,Entire home/apt,350,3,5,9/22/2017,0.91,1,0
19695173,2bd/2ba Loft in Soma with Great Feel,138744209,Ben,,South of Market,37.77667639,-122.4089884,Entire home/apt,305,30,0,,,1,333
19701460,"Lovely Victorian Home, Central to Everything SF!",138809020,Thomas,,Haight Ashbury,37.77163355,-122.4380273,Entire home/apt,500,3,2,8/14/2017,0.34,1,83
19704114,Private room in the Bayview,60646942,Mitchell,,Bayview,37.71875687,-122.3910429,Private room,65,1,25,1/11/2018,3.87,1,180
19707371,"Bright Spacious 3BD w New Bathrooms, Near Freeways",118436227,Jason,,Visitacion Valley,37.70817063,-122.4165812,Entire home/apt,250,1,43,1/24/2018,6.52,3,87
19709987,Attic Room in Funky Wee Organic Farm,1324175,Chris,,Excelsior,37.72696622,-122.4276682,Private room,75,3,1,7/24/2017,0.15,2,156
19720449,Modern Two Bedroom in Bernal Heights,5977527,Emily,,Bernal Heights,37.74567712,-122.411197,Entire home/apt,220,3,6,1/31/2018,5.45,1,18
19721174,Private Luxury Guest Floor @ Heart of Hayes Valley,139005195,Virginia,,Western Addition,37.77692917,-122.4245138,Private room,348,1,6,1/11/2018,2.07,1,158
19721524,House in the heart of sunny Bernal Heights.,139011734,Douglas,,Bernal Heights,37.73881875,-122.4135054,Entire home/apt,250,2,3,9/10/2017,0.51,1,11
19722011,New 2BR/2BA with Amazing City and Bay View,30319894,Xu,,Visitacion Valley,37.72229149,-122.404131,Entire home/apt,75,1,4,1/28/2018,3.64,1,6
19737550,Historic bedroom perfectly located for work/play,662116,Sara,,North Beach,37.80154925,-122.4102707,Private room,125,2,25,1/20/2018,4.08,7,254
19737860,Downtown SF new clean safe room with Gym BBQ Roof,139174677,Kuro&Kiki,,South of Market,37.77277261,-122.4053923,Private room,96,1,35,1/2/2018,5.36,1,0
19745324,Super Fabulous Mansion!,5569348,Sako,,Seacliff,37.78648098,-122.4886825,Entire home/apt,700,3,10,1/11/2018,1.53,1,363
19747001,Room with a view!,27104005,John,,West of Twin Peaks,37.73957806,-122.4495579,Private room,75,2,5,9/23/2017,0.87,1,0
19753187,3 Bedroom Flat next to Dolores Park in the Mission,12995524,Sara,,Castro/Upper Market,37.75984216,-122.4263905,Entire home/apt,325,3,4,9/5/2017,0.69,3,2
19780176,Nob Hill Studio Condo - Great Location,55782784,Kevin,,Chinatown,37.79084372,-122.406851,Entire home/apt,250,2,1,2/1/2018,1,9,140
19805832,Private Room - Private Bathroom near Dolores Park,139895521,Johnny,,Mission,37.76337538,-122.4208137,Private room,69,32,3,8/14/2017,0.5,2,314
19808052,Large King Bedroom w/ Shared Bath near Marina,930744,Alison,,Marina,37.79749858,-122.4362601,Private room,99,1,19,1/26/2018,2.79,4,80
19808652,inner richmond one bedroom one bath apt. w/pkg,139875070,Reggie,,Inner Richmond,37.77919554,-122.4697474,Entire home/apt,200,1,27,1/19/2018,4.15,1,338
19810694,Cozy apartment in a nice neighborhood,128324241,Romain,,Pacific Heights,37.79004838,-122.4307958,Entire home/apt,150,31,27,1/16/2018,4.18,1,122
19813606,Private 1 BDR in the Heart of SF!,17902034,Vijay,,Pacific Heights,37.79304988,-122.4248227,Entire home/apt,150,1000,5,1/1/2018,0.74,1,0
19813728,Private Room in Grand Victorian!,40536296,Mustapha,,Haight Ashbury,37.77210803,-122.4403374,Private room,235,2,1,7/24/2017,0.15,3,364
19824550,"Newly Remodeled Room, Center of San Francisco",140076294,Tony,,Downtown/Civic Center,37.78431342,-122.4201356,Private room,150,1,23,1/17/2018,3.56,1,50
19826952,Spacious 3BR/2BA near the Marina!,65227208,Barbara,,Marina,37.80222699,-122.4436093,Entire home/apt,600,30,11,12/6/2017,1.99,1,17
19827064,Modern Hotel Room with Classic SF Feel,4634719,Nannette,,Chinatown,37.79098401,-122.4062541,Entire home/apt,700,3,0,,,2,63
19828648,Cozy room with bus to downtown & airport,66385869,Bobby,,Outer Mission,37.72643787,-122.441995,Private room,78,1,7,10/26/2017,1.15,5,180
19829957,3 Bed/2 Bath near GG Park!,102257666,Bri,,Inner Richmond,37.77843139,-122.4642208,Entire home/apt,350,2,2,1/7/2018,0.29,2,20
19830610,DOGPATCH MODERN FLAT,9338519,Ian,,Potrero Hill,37.75614565,-122.3877645,Entire home/apt,230,2,6,12/15/2017,1.26,1,157
19832188,Beautiful mission victorian flat,84316056,Christian,,Mission,37.76336163,-122.4161385,Entire home/apt,280,2,3,8/14/2017,0.45,1,0
19849866,Nob Hill Studio Condo - Convenient For Conventions,55782784,Kevin,,Chinatown,37.79148136,-122.4063686,Entire home/apt,225,2,1,1/11/2018,1,9,143
19872447,New building luxury 3BR/2BTH-near Mission St,99053939,Jeff,,Outer Mission,37.72594963,-122.4370486,Entire home/apt,295,2,27,1/21/2018,4.2,1,158
19877506,Private Room - Private Bathroom on Valencia Street,139895521,Johnny,,Mission,37.76254703,-122.4217016,Private room,69,32,4,8/19/2017,0.61,2,363
19877901,Nice little room to explore San Francisco,140642728,Roberto,,Crocker Amazon,37.7123425,-122.4374738,Private room,121,1,37,1/14/2018,6.38,1,307
19878899,Cozy private room and bathroom in Bernal heights,22176876,Tami,,Bernal Heights,37.73694635,-122.4110877,Private room,63,1,24,1/19/2018,3.69,1,9
19891811,SF skyline of the top floor room 3bed(+1)/1baths.,32018871,Charles,,Visitacion Valley,37.71975309,-122.4017795,Private room,180,30,26,1/11/2018,4.02,1,358
19892991,>>> Best Cozy Comfy Twin Peak Home <<<,140833338,Rawan,,Twin Peaks,37.74894802,-122.4470408,Entire home/apt,300,2,1,1/11/2018,1,1,132
19893709,Master bdrm w/ private bath in central artist loft,6794679,Ashley,,South of Market,37.77578474,-122.4005406,Private room,120,1,46,1/26/2018,7.26,3,19
19894493,Great Studio with Awesome View!,5110448,Erin,,Downtown/Civic Center,37.78384059,-122.4145272,Entire home/apt,150,2,17,1/21/2018,2.95,1,260
19904931,Centrally Located Studio,54673052,Dylan,,Nob Hill,37.79659483,-122.4160305,Entire home/apt,80,30,17,1/6/2018,3.4,1,126
19905527,"Your Sea Cliff, San Francisco Dream Retreat!",28223109,Jennifer,,Seacliff,37.78623451,-122.4934172,Entire home/apt,5800,30,10,12/16/2017,1.97,3,365
19911711,Brand New Modern Flat-10min ride to Union Square,3424714,Sean,,South of Market,37.77476756,-122.4106821,Entire home/apt,296,31,33,1/15/2018,5.1,2,68
19912173,Sunny Victorian in the Heart of Noe Valley,5062811,Mira,,Noe Valley,37.74986052,-122.4292495,Entire home/apt,277,2,6,1/1/2018,1.44,2,80
19914410,New private studio with private bath (Harkness),112189739,Kenneth And Vienna,,Visitacion Valley,37.71845331,-122.4039606,Private room,70,1,37,1/11/2018,5.63,5,358
19915617,Private & Quiet Room/Bathroom w Private Entrance,74398095,Sabina,,Bayview,37.73407036,-122.3991965,Private room,99,2,11,1/27/2018,1.82,1,31
19922726,Large Private Suite on Castro Street!,107400974,Todd,,Castro/Upper Market,37.75983475,-122.4352747,Private room,188,3,19,1/31/2018,4.01,2,158
19927986,"2 rooms in comfortable, light-filled house",2929454,Kendra,,Excelsior,37.73094807,-122.4272574,Private room,90,2,7,1/27/2018,1.21,1,8
19933216,AMAZING MODERN 2BED FLAT WITH PRIVATE DECK,83929576,Johnny,,Mission,37.76398035,-122.4238301,Entire home/apt,400,3,14,1/12/2018,3.02,1,82
19942168,Sunny Loft in the center of San Francisco,11020627,Alex,,South of Market,37.78142322,-122.4097543,Entire home/apt,213,1,3,1/23/2018,2.73,1,58
19945680,Charming 3 Bedroom in the Heart of the Marina,126039,Johanna,,Marina,37.80201607,-122.4362775,Entire home/apt,375,3,8,11/17/2017,1.45,1,51
19946179,Hip and cozy house in SF's best neighborhood,12372000,Gordon,,Inner Sunset,37.76170623,-122.4683631,Entire home/apt,380,3,2,8/16/2017,0.34,1,2
19946354,"Beautiful Designer Flat, Modern and Spacious",84915255,Vicki,,Bernal Heights,37.74467566,-122.420648,Entire home/apt,320,31,10,1/2/2018,1.8,1,59
19949380,Gorgeous Home for 6 Near Golden Gate Park,141391572,Don,,Inner Richmond,37.78092281,-122.4688075,Entire home/apt,225,2,9,1/1/2018,1.44,1,10
19950230,"Stylish, private & quiet in Potrero Hill",275545,Vivian,,Potrero Hill,37.75461181,-122.4022571,Entire home/apt,160,1,6,12/17/2017,2.31,1,0
19951248,Sweet lil Studio in Fabulous Russian Hill,141416418,Mico,,Russian Hill,37.79754793,-122.4179564,Entire home/apt,199,30,23,1/13/2018,3.54,1,99
19953592,Cozy place with view,117014609,Jason,,South of Market,37.78374642,-122.3887551,Entire home/apt,325,1,12,12/2/2017,2.03,1,336
19954872,"Private Room in Super Convenient Area, Room E",127638239,Ching Ho,,Inner Richmond,37.78344839,-122.4633142,Private room,90,1,40,1/26/2018,6.12,3,140
