id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
13941971,Large Master Bedroom in Russian Hill / Marina Apt.,16323940,Conner,,Russian Hill,37.79923725,-122.423401,Private room,165,1,6,9/21/2016,1.01,1,89
8682664,Charming 1BR Fishermans Wharf Condo,6346492,Dana,,Russian Hill,37.80636826,-122.4200732,Entire home/apt,180,2,4,1/26/2016,0.3,41,0
3980446,Must like cats,8972681,Peter,,Russian Hill,37.80115139,-122.4236192,Private room,210,1,0,,,1,0
10992778,Russian Hill Modern Luxury with Golden Gate Views,22649166,La Familia,,Russian Hill,37.80112048,-122.4194236,Entire home/apt,399,3,8,1/12/2017,1.92,1,281
13827924,THE SUITES AT FISHERMAN'S WHARF,81516402,Don & Dee,,Russian Hill,37.80579769,-122.421622,Entire home/apt,349,5,0,,,1,0
8352853,Spacious Top Floor Russian Hill Apt,44025170,Courtney,,Russian Hill,37.79804876,-122.420731,Entire home/apt,280,1,9,11/6/2016,0.6,1,0
9138781,Penthouse on Polk in Russian Hill,47595716,Rajiv,,Russian Hill,37.79860143,-122.4228337,Entire home/apt,140,1,0,,,1,0
8363922,SuperBowl 50- Sunny Private Room,40866095,Lisa,,Russian Hill,37.79888107,-122.4146849,Private room,275,3,0,,,1,0
2783251,Russian Hill/ North Beach Victorian,14235899,Ellen B,,Russian Hill,37.80309803,-122.4175569,Entire home/apt,185,5,97,1/23/2017,2.85,1,212
2242598,Charming Lrg 1 bdrm w/stunning view,11454130,Cheri,,Russian Hill,37.80230765,-122.4179758,Entire home/apt,195,1,39,1/20/2017,1.15,1,206
734839,Classic Russian Hill flat in SF!,3832802,Kenji,,Russian Hill,37.79977294,-122.4116209,Entire home/apt,330,2,159,1/23/2017,3.07,1,96
10991224,Luxury Top Floor Apartment Downtown,57030134,Ara,,Russian Hill,37.80001193,-122.4166464,Entire home/apt,1300,1,0,,,1,0
1999959,Stunning Views in Russian Hill!,1726785,Sid,,Russian Hill,37.8057921,-122.4187391,Private room,172,3,81,1/27/2017,2.42,3,357
4896087,Charming Russian Hill Junior 1BR,25196982,Nikolas,,Russian Hill,37.80185049,-122.4194838,Entire home/apt,110,30,136,1/29/2017,5.45,2,89
1832862,"Spacious 1-br apt, prime location!",9585428,Moe,,Russian Hill,37.8022835,-122.4238641,Entire home/apt,190,7,14,2/21/2016,0.42,1,0
10942192,Cute & convienent Russian Hill apt,25607777,Christina,,Russian Hill,37.79893897,-122.4192769,Entire home/apt,200,1,0,,,1,0
1341006,Junior One Bed in Union Sq/Nob Hill,7273854,Sloan,,Russian Hill,37.79835173,-122.4096642,Entire home/apt,185,2,11,9/13/2016,0.26,1,224
59381,Ultra Panoramic View Contemporary,285168,Bill,,Russian Hill,37.80177768,-122.4145799,Private room,109,2,127,12/14/2016,1.82,4,75
12989652,Suites At Fisherman's Wharf,71561765,John,,Russian Hill,37.80491018,-122.4203277,Entire home/apt,295,7,0,,,1,0
121405,Brand New Penthouse with Golden Gate Views,610310,David,,Russian Hill,37.8003395,-122.4234265,Private room,150,2,34,10/8/2016,1.83,2,0
13497456,Fairmont Heritage Place Penthouse,23686765,Adam,,Russian Hill,37.80438267,-122.4226361,Entire home/apt,685,3,0,,,1,0
8207372,Charming 2 Bedroom Fishermans Wharf,6346492,Dana,,Russian Hill,37.80510714,-122.4209453,Entire home/apt,300,1,1,10/1/2015,0.06,41,0
1932656,Master Suite @ Russian Hill's Panoramic Penthouse,1726785,Sid,,Russian Hill,37.80386779,-122.4169625,Private room,278,5,28,10/8/2016,0.8,3,365
8736665,California Dreamin',15835605,Nicholas,,Russian Hill,37.79792564,-122.4132082,Entire home/apt,180,1,1,10/8/2015,0.06,1,0
7950884,Apartment in Russian Hill,16712156,Madison,,Russian Hill,37.80037773,-122.4200822,Entire home/apt,250,1,0,,,1,0
8737068,Beautiful 1bedroom in Russian Hill,45838820,Jutta,,Russian Hill,37.80227732,-122.4189864,Private room,500,1,0,,,1,363
3176619,SF Luxury Flat Spectacular Views,16108021,Kiki,,Russian Hill,37.79847102,-122.4162747,Entire home/apt,750,7,5,1/16/2016,0.25,1,358
13623619,Cozy Victorian in Heart of Nob Hill,26922583,Manton,,Russian Hill,37.79696305,-122.416729,Entire home/apt,195,2,5,1/2/2017,0.68,1,16
1145668,North Beach Hideaway - 3bd & 1ba,662116,Sara For Tiya-B & A'Lan,,Russian Hill,37.80000282,-122.4105371,Entire home/apt,395,2,73,9/5/2016,1.62,7,88
10501461,2 Bedroom - Great Location +Living room & backyard,14156518,Erin,,Russian Hill,37.79942987,-122.4220237,Entire home/apt,700,3,4,7/31/2016,0.33,1,0
2965433,Center North Beach w/stunning views,15068891,Sharon,,Russian Hill,37.79964307,-122.413111,Entire home/apt,250,3,24,8/8/2016,0.74,1,47
7700393,Apartment by Lombard & Golden Gate,32139448,Ron,,Russian Hill,37.79973182,-122.4242252,Entire home/apt,95,1,47,1/27/2017,2.69,1,1
5241594,"Three Bedroom, City View Residence",9830758,Kathryn,,Russian Hill,37.80650532,-122.4219848,Entire home/apt,6000,10,0,,,1,0
10386033,Superbowl N. Beach Condo w/ parking,17073431,Sally,,Russian Hill,37.79883858,-122.4114746,Entire home/apt,250,1,1,2/9/2016,0.08,1,0
4061796,Room for Rent,2445727,Caz,,Russian Hill,37.8004111,-122.423493,Private room,150,1,1,8/17/2015,0.06,1,365
16497229,Calming Blue Room near the Wharf,19584367,Elisa,,Russian Hill,37.80357438,-122.4156447,Private room,67,2,7,1/29/2017,6.36,2,58
10878584,Spacious 1BR Apt in Little Italy,11027406,Matt,,Russian Hill,37.79840434,-122.410501,Entire home/apt,200,1,10,5/11/2016,0.96,1,1
1669283,North Beach pad with garage,8839111,Michael,,Russian Hill,37.79840013,-122.4101712,Entire home/apt,185,3,131,1/18/2017,3.36,1,214
10919775,Super Bowl Weekend,5351298,Paul,,Russian Hill,37.80007085,-122.4107566,Entire home/apt,1400,1,0,,,1,0
4110344,Hotel Pac Hgts Queen Free Car ParkA,20850212,Young,,Russian Hill,37.79886668,-122.4240572,Entire home/apt,99,1,49,1/28/2017,1.76,15,2
10269737,"3 Bedroom 3 Bath, Greenwich Villa",95277,Kenny,,Russian Hill,37.80207174,-122.4130213,Entire home/apt,600,2,3,11/4/2016,0.64,1,216
519796,Lrg Sunny Flat/1 Blk fr Lombard St,2019559,Suzette,,Russian Hill,37.80096868,-122.4236121,Entire home/apt,156,4,36,1/22/2017,0.64,1,333
9596600,Ghiardelli condo,10501924,Karen,,Russian Hill,37.80304847,-122.4242584,Entire home/apt,212,30,5,9/28/2016,0.39,5,364
8117490,Russian Hill Private Studio,9997530,Raj,,Russian Hill,37.79908896,-122.4233988,Entire home/apt,350,2,0,,,1,0
221342,View Penthouse Master Suite & Decks,285168,Bill,,Russian Hill,37.80247117,-122.4153804,Private room,139,2,90,12/15/2016,1.37,4,68
141545,Top Floor Apt with Private Deck,259158,Marc,,Russian Hill,37.80380433,-122.4173414,Entire home/apt,230,5,26,8/7/2016,0.39,1,0
10710831,Russian Hill Apt 2 bed / 1.5 Bath,20909685,Derek,,Russian Hill,37.79885992,-122.4219888,Entire home/apt,500,1,0,,,1,0
9906888,Room in the Heart of Northbeach,50941344,Alex,,Russian Hill,37.79846647,-122.4089681,Private room,50,1,0,,,1,0
14653150,Views! Charming room & ideal locale,15815889,J,,Russian Hill,37.80165439,-122.4197182,Private room,250,2,0,,,2,88
4517932,"Designer's 1BR, Close to Sites: Parking, Roofdeck",8470040,Jill,,Russian Hill,37.80393291,-122.4160959,Entire home/apt,300,2,34,11/25/2016,1.28,1,315
6777741,Highest Rate Area in SF,6146057,Jacki,,Russian Hill,37.79910875,-122.4229644,Entire home/apt,275,1,0,,,1,0
15084369,Central Location - Beautiful Sunny Garden Unit,2930381,Miranda,,Russian Hill,37.79742916,-122.4195794,Entire home/apt,192,2,2,1/11/2017,0.54,1,277
5020770,Executive studio Russian Hill,6469028,Bhavina,,Russian Hill,37.79733275,-122.4219059,Entire home/apt,200,1,1,1/15/2015,0.04,1,0
5004959,Great Location!  - Russian Hill,16874143,Paul,,Russian Hill,37.79744157,-122.4194049,Private room,125,3,43,12/18/2016,2.07,1,72
10823468,"6 Star, Fairmont-Luxury 1400sf 2-BD/2-BA Residence",56042290,Steve,,Russian Hill,37.80635709,-122.4220326,Entire home/apt,1099,1,2,7/31/2016,0.27,1,364
12921008,Beautiful 1BR in Russian Hill,42854932,Katelynn,,Russian Hill,37.79985324,-122.423873,Entire home/apt,135,1,31,1/18/2017,3.55,1,15
1026195,CHEAP Comfy PERSONABLE Couch w ROOF DECK,4924711,Danny,,Russian Hill,37.80061441,-122.4110573,Shared room,75,1,87,6/24/2016,2.07,2,0
14969313,Victorian studio in russian hill,52250384,Kevin,,Russian Hill,37.79809816,-122.4226915,Entire home/apt,122,3,1,9/29/2016,0.24,1,124
10708565,Roomy Russian Hill Flat with a View,1737675,Hollis,,Russian Hill,37.80218212,-122.4239127,Entire home/apt,500,2,0,,,1,0
4059549,Hotel Pac Hgts 2 Bed Free Car ParkC,20850212,Young,,Russian Hill,37.79863801,-122.4237542,Entire home/apt,129,1,77,1/26/2017,2.76,15,208
10594745,"fun, cute North Beach apartment",9727819,Katya,,Russian Hill,37.80113004,-122.4148616,Entire home/apt,250,1,0,,,1,0
10889614,5br Classic Russian Hill House,26701642,Ben,,Russian Hill,37.79894461,-122.4189886,Entire home/apt,405,3,0,,,1,0
16096812,Telegraph Hill 3 Bedroom Penthouse,104924553,Yolanda,,Russian Hill,37.79850078,-122.4089094,Entire home/apt,550,7,0,,,1,355
9712904,Private Twin for the Tired Traveler,46881998,J,,Russian Hill,37.80281018,-122.4139649,Private room,85,30,1,3/19/2016,0.09,1,365
8276064,Spacious & Comfy in North Beach,10783609,Dylan,,Russian Hill,37.79968625,-122.4101223,Private room,70,3,1,10/3/2015,0.06,1,0
9007825,"2 bed, 1 bath in Russian Hill",6556973,Michael,,Russian Hill,37.80029441,-122.4225294,Entire home/apt,185,7,5,1/15/2017,0.84,1,357
8690735,Charming Victorian in Russian Hill,11163781,Zayah,,Russian Hill,37.80252875,-122.4164912,Private room,90,1,39,11/7/2016,2.44,1,365
8439920,Stunning room in Fisherman's Wharf,3585574,Sebastian,,Russian Hill,37.80445721,-122.4174134,Private room,120,2,5,11/29/2015,0.33,1,0
10137814,Big+Bright+Modern Russian Hill 3BR,52022959,Jon,,Russian Hill,37.79796439,-122.4205049,Entire home/apt,199,2,30,1/15/2017,2.33,1,331
10905739,Russian Hill Two Bedroom Victorian,56520244,Philip,,Russian Hill,37.80213023,-122.4243339,Entire home/apt,995,3,0,,,1,0
15086385,Resplendent Russian Hill Studio w/ Parking,15103537,Carlos And Jerry,,Russian Hill,37.80276891,-122.4224013,Entire home/apt,250,2,17,1/21/2017,4.36,2,70
15495966,Beautiful bedroom perfectly located for work/play,662116,Sara For Tiya-B & A'Lan,,Russian Hill,37.79976533,-122.409832,Private room,75,2,11,1/2/2017,3.24,7,55
1995254,Top floor sanctuary in North Beach,735873,Christina,,Russian Hill,37.80172762,-122.41297,Private room,120,1,4,3/23/2016,0.14,1,0
14577870,Charmed Hilltop  270°  Balcony View,15815889,J,,Russian Hill,37.80296007,-122.4171353,Entire home/apt,380,2,10,1/3/2017,1.79,2,79
11058546,Hidden Gem in Nob Hill,29831632,Chelsea,,Russian Hill,37.79746791,-122.4099532,Private room,200,1,0,,,1,0
7825894,Studio with beautiful garden,33688991,Holly,,Russian Hill,37.79934308,-122.4202553,Entire home/apt,160,2,45,1/13/2017,2.51,1,220
16557842,Top of the world with Amazing Views,36144191,Kevin,,Russian Hill,37.79737174,-122.4142938,Entire home/apt,399,2,2,1/27/2017,2,1,0
7696468,"Luxury condo at Fisherman's Wharf - 3, 4,7 nights",23968721,Assia,,Russian Hill,37.80453917,-122.4196541,Entire home/apt,200,3,2,7/18/2016,0.19,1,173
8273250,Sunny Russian Hill Apartment,588375,Andy,,Russian Hill,37.80038927,-122.4235512,Entire home/apt,500,2,8,1/15/2017,0.47,1,4
1094310,Room in San Francisco Apartment (Prime Location),2017601,Nicole,,Russian Hill,37.8002372,-122.4115177,Private room,400,1,0,,,1,364
3534798,1BD/1BA near Financial District,17797759,Alex,,Russian Hill,37.79786488,-122.4072895,Entire home/apt,171,1,42,12/31/2015,1.38,3,0
13789200,"Bay Views with Deck, Great Location, Charm & Quiet",31424634,Beth,,Russian Hill,37.79981839,-122.4176838,Entire home/apt,350,2,1,7/31/2016,0.16,1,0
6869890,Room on Russian Hill with view,6062921,Zack,,Russian Hill,37.79769058,-122.41842,Private room,100,1,0,,,1,0
8759773,Super bowl week at the Wharf in SF,45936671,Kevin,,Russian Hill,37.80434041,-122.4198181,Entire home/apt,430,7,0,,,2,0
4549485,"Spacious, Classic North Beach Suite",23587810,Sarah,,Russian Hill,37.80195041,-122.4126279,Entire home/apt,175,5,23,1/12/2017,0.88,1,84
992596,Family-friendly 2BR home in best SF neighborhood,5450691,MacPhee Family,,Russian Hill,37.80058819,-122.4129838,Entire home/apt,250,4,16,8/4/2016,0.36,1,49
14761531,Sunny Russian Hill One Bedroom,23148624,Jon,,Russian Hill,37.80278581,-122.421331,Entire home/apt,185,2,5,1/5/2017,1.15,1,11
468490,Penthouse Panoramic View Home :),285168,Bill,,Russian Hill,37.80083301,-122.4145372,Entire home/apt,588,1,13,1/12/2017,0.33,4,180
10999473,Sunny Private Room in North Beach,57078254,Jake,,Russian Hill,37.79894333,-122.4127717,Private room,115,1,35,1/19/2017,3.13,1,19
13415763,Top of Russian Hill,24643658,Yobel,,Russian Hill,37.79955341,-122.4182699,Private room,300,2,1,6/16/2016,0.13,1,0
1303919,2br/1ba NEAR AMERICA'S CUP RACE!!!,7088373,Robert,,Russian Hill,37.80379321,-122.419046,Entire home/apt,1000,1,0,,,1,365
13641058,North Beach Cable Car Flat,33387303,Joseph,,Russian Hill,37.80054225,-122.4136495,Entire home/apt,160,2,14,11/27/2016,1.96,1,0
825900,San Francisco Bay view of Alcatraz ,2103954,Rhett,,Russian Hill,37.80558739,-122.4209477,Private room,100,7,8,11/15/2014,0.18,1,32
4022990,Hotel Pac Hgts 2 Bed Free Car ParkB,20850212,Young,,Russian Hill,37.79896064,-122.4239171,Entire home/apt,129,1,102,1/29/2017,3.68,15,249
13926923,Cozy Bedroom available in Russian Hill/Marina,82318090,Melisa,,Russian Hill,37.79900405,-122.4236685,Private room,150,1,5,1/13/2017,0.89,2,50
10673908,Russian Hill Gem,55135365,Sarah,,Russian Hill,37.79870901,-122.4168656,Entire home/apt,437,1,32,1/22/2017,2.86,1,352
2065706,Suites at Fisherman's Wharf - MEMORIAL DAY (Week),10409524,Stanley And Beth,,Russian Hill,37.80616712,-122.4198417,Entire home/apt,285,1,1,9/5/2016,0.2,1,8
10855859,GG Bridge Views in Russian Hill,2367767,Ken,,Russian Hill,37.80025199,-122.4222568,Entire home/apt,193,3,2,7/5/2016,0.16,1,0
2433743,Spacious Four-Bedroom Apartment,1091811,Sean,,Russian Hill,37.8029753,-122.4244909,Entire home/apt,250,1,0,,,12,0
16917500,Spacious Suite near Fishermen's Wharf!,11054363,Michael & Susan,,Russian Hill,37.80658616,-122.4213421,Entire home/apt,275,7,0,,,1,8
10593261,Russian Hill perch,15822683,Owen Conor,,Russian Hill,37.79861161,-122.4168796,Private room,220,1,0,,,1,0
15901668,Wonderful Home with Private Terrace,24837365,Solène,,Russian Hill,37.800417,-122.4213023,Entire home/apt,250,7,0,,,1,54
10362654,Luxurious SF condo,28651428,Susan,,Russian Hill,37.80657212,-122.4236916,Entire home/apt,1250,1,3,1/14/2017,0.69,1,332
16426176,Charming flat in amazing Russian Hill,59220159,Alex,,Russian Hill,37.80526531,-122.4225594,Entire home/apt,188,1,0,,,1,87
8152237,Charming Fishermans Wharf 2 Bedroom,6346492,Dana,,Russian Hill,37.80487938,-122.421283,Entire home/apt,275,1,2,10/24/2015,0.13,41,0
15658995,"Superb location, Large Apt",101082303,Qc,,Russian Hill,37.79801751,-122.4090331,Entire home/apt,335,4,1,11/22/2016,0.41,1,3
9280852,Super bowl at Fisherman's Wharf,45936671,Kevin,,Russian Hill,37.80435726,-122.4201485,Entire home/apt,250,7,0,,,2,0
13491912,Russian/Nob Hill renovated 2b/2b- Pvt Rooftop Gem,4033604,A.M.,,Russian Hill,37.79671417,-122.4162852,Entire home/apt,300,2,1,7/8/2016,0.14,1,53
4924665,Fisherman's Wharf NYE - 12/30 - 1/3,25366072,Karen,,Russian Hill,37.80593113,-122.4200509,Entire home/apt,400,3,1,1/3/2015,0.04,1,0
10478817,Russian Hill Hydeaway,760787,Harriet,,Russian Hill,37.79949149,-122.4179387,Entire home/apt,136,4,13,10/5/2016,1.06,1,14
15327869,Private Russian Hill room - short walk to downtown,52703062,Dana,,Russian Hill,37.79892084,-122.4132433,Private room,550,3,0,,,1,89
10789497,Heart of San Francisco!,1123223,Al,,Russian Hill,37.80221371,-122.4139778,Entire home/apt,500,3,5,5/23/2016,0.54,1,89
13672624,Bay View Russian Hill Studio by Ghirardelli Square,76598779,Christa,,Russian Hill,37.80311037,-122.4223269,Entire home/apt,145,1,6,10/16/2016,0.9,1,0
15834994,Russian Hill home right off crooked Lombard St,3332407,Nathan,,Russian Hill,37.80170011,-122.4202523,Entire home/apt,775,3,1,11/27/2016,0.44,1,22
2056034,Modern 3bd near Super Bowl City,9015081,Kaz,,Russian Hill,37.79992163,-122.4222945,Entire home/apt,1850,1,5,5/20/2014,0.14,1,365
2203488,"Adorable, immaculate N. Beach jewel",11241443,Kate,,Russian Hill,37.80121412,-122.4122426,Entire home/apt,220,3,5,1/15/2017,0.16,1,348
5955398,Remodeled 3 Bedroom In North Beach,1257432,Rebecca,,Russian Hill,37.79948316,-122.4125638,Entire home/apt,246,30,8,4/17/2016,0.36,3,308
9430357,1 Private Room & Bath w/Roof Deck!,17893717,Austin,,Russian Hill,37.8030737,-122.4145682,Private room,130,1,8,10/16/2016,0.59,1,0
10968598,Trendy SF Apartment,6824318,Dean,,Russian Hill,37.79621833,-122.422806,Entire home/apt,650,1,0,,,1,0
8753895,Huge studio at the top of Russian Hill,1995239,Donald,,Russian Hill,37.79898433,-122.4223328,Entire home/apt,200,7,0,,,1,101
5658857,Classic Russian Hill Flat,1638506,Emily,,Russian Hill,37.79791449,-122.4216301,Entire home/apt,600,30,9,8/31/2016,0.45,1,278
7495711,Mid-Century Studio/GG Bridge Views,1611622,Conor,,Russian Hill,37.80059098,-122.4230762,Entire home/apt,150,3,11,12/31/2016,0.63,1,0
3939813,Amazing View from Russian Hill 1BD,8567391,Christopher,,Russian Hill,37.8053778,-122.4229581,Entire home/apt,225,2,32,1/15/2016,1.12,1,270
16569306,Charming Victorian in Russian Hill,21021340,Nick,,Russian Hill,37.79800196,-122.4193483,Private room,260,1,0,,,1,12
8053899,Huge private room in Russian Hill,6397664,George,,Russian Hill,37.79644978,-122.4179146,Private room,110,1,2,8/31/2015,0.11,1,0
5085978,Large 2BR/2BA apt in Russian Hill,3964276,Sam,,Russian Hill,37.80089802,-122.4231667,Entire home/apt,350,2,0,,,1,0
1738133,Gorgeous Girl's Bedroom in San Fran,9153486,Preethi,,Russian Hill,37.80142899,-122.4142421,Private room,89,1,0,,,1,277
2519053,Chinatown Heights!,429214,Desiree,,Russian Hill,37.80237876,-122.4165563,Private room,140,3,35,12/27/2016,1.02,2,179
10805808,Spacious Russian Hill 2BR Apt.,55936536,Assaf,,Russian Hill,37.79711802,-122.4172247,Entire home/apt,700,2,0,,,2,0
15812013,Ideally Located Private BnB with Stunning Bayviews,97865629,Kamal,,Russian Hill,37.80535899,-122.4200604,Private room,140,1,1,12/4/2016,0.49,2,110
7856587,Private Room in Russian Hill,32069244,Will,,Russian Hill,37.79763447,-122.4196152,Private room,80,1,2,8/21/2015,0.11,1,0
4025466,Cozy Double Bed Hotel w/Shared Bath,20870285,San Remo,,Russian Hill,37.80335683,-122.4145775,Private room,129,1,11,1/22/2017,0.89,4,300
7955727,Charming Victorian North Beach Flat,41954868,Heather,,Russian Hill,37.79943575,-122.4096269,Private room,125,1,10,10/28/2016,0.56,1,0
13823938,Pet lovers in Russian Hill,81464676,Chantelle,,Russian Hill,37.79810373,-122.422354,Private room,150,1,1,7/19/2016,0.15,1,0
12294239,Bay view by the beach Russian Hill,60572761,Dave,,Russian Hill,37.80388628,-122.4207661,Entire home/apt,149,3,2,10/7/2016,0.23,1,365
10807060,Lovely Room in San Francisco 2BR,55936536,Assaf,,Russian Hill,37.79724648,-122.415708,Private room,200,2,1,5/15/2016,0.11,2,0
15344843,Peace above the city!,96589148,Krista,,Russian Hill,37.79955992,-122.4120145,Private room,120,3,2,10/23/2016,0.57,1,87
4157431,Amazing Edwardian in Prime Location,21573904,Green,,Russian Hill,37.79764744,-122.4181019,Entire home/apt,145,30,34,9/30/2016,1.18,1,288
4022209,Hotel Pac Hgts King Free Car Park#B,20850212,Young,,Russian Hill,37.79866419,-122.4237621,Entire home/apt,109,1,34,1/13/2017,1.24,15,88
9837469,Suites at Fisherman's Wharf - 1br,7054805,Eric,,Russian Hill,37.80593405,-122.4216963,Entire home/apt,259,2,2,7/28/2016,0.25,7,210
7903580,Private Pad atop Russian Hill,2716649,Alex,,Russian Hill,37.79966895,-122.4202675,Entire home/apt,225,1,3,10/6/2016,0.5,1,3
6216025,Remodeled 2 bedroom in Russian Hill,24047141,Sal,,Russian Hill,37.79650678,-122.4206787,Entire home/apt,220,7,0,,,1,0
4594699,Charming Russian Hill Studio,16183993,Dan,,Russian Hill,37.79755628,-122.4155946,Entire home/apt,199,4,7,8/12/2016,0.27,1,0
8904937,Giant Room in SF w/ Queen and Futon,280243,Joe,,Russian Hill,37.80604281,-122.4220208,Private room,119,1,44,1/16/2017,2.78,1,74
7247681,2-Bed Condo Russian Hill / Polk St,5894147,Natalie And  Brian,,Russian Hill,37.79915698,-122.4234941,Entire home/apt,300,2,9,12/30/2016,0.94,1,32
971069,Private Guest Room in North Beach,5029119,Jessica,,Russian Hill,37.79767717,-122.411004,Private room,127,1,99,10/22/2016,2.13,1,61
10930621,2 Bdrms in North Beach Apartment,3590403,Natalie,,Russian Hill,37.80122856,-122.4129346,Private room,600,1,0,,,1,0
11066506,Large Apt. Available for Super Bowl,21560831,Paul,,Russian Hill,37.79997802,-122.4127003,Entire home/apt,3000,1,0,,,1,0
4379244,Stunning Alcatraz Views,1762052,Ashley,,Russian Hill,37.80001641,-122.4165284,Entire home/apt,320,2,2,9/16/2015,0.12,1,0
1751109,Suites @ Fisherman's Wharf - 2br,7054805,Eric,,Russian Hill,37.80660838,-122.4199297,Entire home/apt,279,2,16,10/25/2016,0.48,7,145
21334,Studio loft on top of Russian Hill,81455,Joe,,Russian Hill,37.79781103,-122.4155911,Entire home/apt,150,4,84,12/16/2016,1.03,1,76
545585,LOCATION + VIEWS = LUXURY,2682061,Jose,,Russian Hill,37.7975857,-122.4117266,Private room,140,1,64,11/14/2015,1.54,4,347
9836125,1 Bedroom in Russian Hill,12776675,Brandon,,Russian Hill,37.80044583,-122.415639,Private room,150,1,0,,,1,0
2447950,Large North Beach 1 Bed w/Parking,2834956,Megan,,Russian Hill,37.8040634,-122.4162363,Entire home/apt,175,4,5,8/25/2015,0.14,1,0
7502193,Russian Hill Pied-À-Terre,32163855,Shane & Matthew,,Russian Hill,37.79646096,-122.4196277,Private room,200,1,0,,,1,0
6294353,Top of Russian Hill,2234241,Alexis,,Russian Hill,37.79892038,-122.4212482,Private room,200,1,0,,,1,89
8328969,Large Luxury 2 Bd Split-Level Apt,2761586,Claire,,Russian Hill,37.80296985,-122.4150684,Entire home/apt,500,2,2,11/17/2015,0.13,1,0
5202841,Cozy Russian Hill Cottage w/ Parking!,26914130,Carl,,Russian Hill,37.8034599,-122.4214981,Entire home/apt,225,5,107,1/20/2017,4.51,1,65
1316135,Modern Lux Apt w Bay Views & Garden,1814487,Angela,,Russian Hill,37.79937865,-122.4143496,Entire home/apt,285,5,10,12/27/2016,0.23,1,288
14918534,Amazing Location on Polk St. (2 bd/1.5bth),1039632,Michael,,Russian Hill,37.79602083,-122.4216647,Entire home/apt,350,2,5,1/11/2017,1.12,1,9
14025054,Private Master Suite in the Heart of Russian Hill,32022654,Courtney,,Russian Hill,37.79691377,-122.4229696,Private room,120,1,12,9/18/2016,1.97,1,0
4295025,Luxury Flat with Panoramic Views  ,22296093,Kari,,Russian Hill,37.80260727,-122.4185677,Entire home/apt,750,4,7,9/20/2016,0.4,1,179
15223117,"3 Bedroom, 1 Bathroom Apartment in Russian Hill",57031112,Liz,,Russian Hill,37.79726797,-122.4195033,Entire home/apt,1500,5,0,,,1,0
8472904,Charming Russian Hill Studio,4312446,Carla,,Russian Hill,37.80391231,-122.4195138,Entire home/apt,250,2,5,10/8/2016,0.32,1,60
15223102,Bedroom in Central Russian Hill Apartment,87406503,Goulboo,,Russian Hill,37.79780345,-122.4206217,Private room,400,1,1,10/6/2016,0.25,1,365
12685055,Furnished San Francisco Apartment,7507262,Rana,,Russian Hill,37.80185255,-122.4207824,Entire home/apt,230,1,0,,,1,0
13224465,Modern Fisherman's Wharf Condo W/ Amazing Views,55198843,Tienlyn And Nikko,,Russian Hill,37.80615061,-122.4201566,Entire home/apt,225,1,3,1/22/2017,0.42,1,67
6955807,Beautiful North Beach Apartment,35292277,Heather,,Russian Hill,37.79997422,-122.4109645,Entire home/apt,250,3,0,,,1,0
9909627,Great Flat in Russian Hill,50955056,Ron,,Russian Hill,37.79865145,-122.4209648,Entire home/apt,350,2,45,12/28/2016,3.51,1,290
884770,"Spare room in my colorful, cozy and zen apartment.",4687340,Sandra,,Russian Hill,37.80460845,-122.4200946,Private room,91,1,99,1/28/2017,2.33,1,73
3130732,☞ 300° Rooftop View | ❤ of North Beach,4924711,Danny,,Russian Hill,37.79918956,-122.4106214,Private room,80,60,13,12/18/2016,0.41,2,22
10864428,"Lovely, central 1bd w/ full kitchen",56283557,Alexandra,,Russian Hill,37.80407055,-122.4219802,Entire home/apt,165,1,6,3/28/2016,0.5,1,0
4491042,Charming Fishermans Wharf 1 Bedroom,6346492,Dana,,Russian Hill,37.8046449,-122.4208462,Entire home/apt,190,1,2,10/30/2015,0.07,41,0
13190103,Hotel Pac Hgts Queen Free Car ParkC,20850212,Young,,Russian Hill,37.79738448,-122.4237638,Entire home/apt,121,1,3,1/14/2017,0.36,15,85
8602519,Intimate/Tranquil Flat in the Woods of Russian Hil,3301799,Matt,,Russian Hill,37.79796982,-122.4161251,Entire home/apt,122,5,7,10/31/2016,0.86,1,340
13847355,Cute and spacious bedroom,81015969,Manli,,Russian Hill,37.79774481,-122.4095158,Private room,70,5,3,9/19/2016,0.45,1,0
4932274,Amazing Location 2 Private Bedrooms or Living Room,662116,Sara For Tiya-B & A'Lan,,Russian Hill,37.79859353,-122.410074,Private room,145,2,3,12/31/2016,0.18,7,31
7209570,"Spacious 1B,-Near Fisherman's Wharf",5924669,Momchil,,Russian Hill,37.80364748,-122.4239761,Entire home/apt,250,2,2,7/29/2015,0.11,1,92
10830493,House At The Center of The Action!!,56081126,Alec,,Russian Hill,37.80027697,-122.4169477,Entire home/apt,4000,3,0,,,1,0
14357188,The Best Studio in San Francisco!,81790472,Frank,,Russian Hill,37.79890068,-122.4181403,Entire home/apt,200,3,25,1/17/2017,4.34,1,63
315479,"Spacious, sunny bedroom for exploring SF",1569866,Andrew,,Russian Hill,37.79813659,-122.4074968,Private room,75,3,3,1/11/2017,0.05,1,32
16425685,Charming home steps from the bay and Lombard St.,107679959,Lindsay,,Russian Hill,37.80280269,-122.4237497,Entire home/apt,150,1,0,,,1,0
